"Jugo de arándanos, natural",bebidas de frutas naturales o mínimamente procesadas sin azúcar agregada,37,0.3,0.6,7.7
"Jugo de fruta, exprimido sin azú car agregada, envasado",bebidas de frutas naturales o mínimamente procesadas sin azúcar agregada,47,0.6,0.2,10.7
"Jugo de fruta, pasteurizado no reconstituido",bebidas de frutas naturales o mínimamente procesadas sin azúcar agregada,47,0.7,0.2,10.7
"Jugo de limón, exprimido",bebidas de frutas naturales o mínimamente procesadas sin azúcar agregada,30,0.4,0.2,6.6
"Jugo de naranja, exprimido",bebidas de frutas naturales o mínimamente procesadas sin azúcar agregada,45,0.7,0.2,10.2
"Jugo de papaya, natural",bebidas de frutas naturales o mínimamente procesadas sin azúcar agregada,56,0.4,0.1,13.4
"Jugo de pomelo, exprimido",bebidas de frutas naturales o mínimamente procesadas sin azúcar agregada,40,0.5,0.1,9.2
