"Vacuno, cortes semigrasos, (ej: lomo, carne picada especial, roast beef, paleta, bife angosto, tortuguita, palomita), PROMEDIO, horno/parrilla",carnes,225,28.2,12.5,0.0
"Vizcacha, cruda",carnes,160,23.9,3.7,7.7
